premise,2019,2020,2021,2022,last12
Bar or nightclub,7,5,8,4,6
Commercial or office building,5,5,2,5,5
Convenience store,10,12,19,17,18
Field or woods,1,5,7,7,8
Gas station,6,7,7,16,17
"Highway, street or alley",60,118,120,79,86
Hotel,10,3,18,11,13
Lake or waterway,2,1,0,0,0
Mall,1,0,0,1,1
Medical care facility,1,2,0,0,0
Park,4,2,3,1,1
Parking lot,38,77,79,65,72
Residence,106,137,143,137,151
Restaurant,2,1,3,3,3
Store,1,0,1,1,1
Unknown or other,14,7,15,8,9
Liquor store,0,1,0,0,0
Place of worship,0,1,2,0,1
School,0,1,0,1,1
Amusement park,0,0,1,0,0
Bank,0,0,2,1,1
Gambling facility,0,0,1,2,3
Industrial site,0,0,1,0,0
Jail or prison,0,0,2,0,0
Grocery,0,0,0,3,3
