category_name,total19,total20,total21,total22,projected22,last12mos,inc_19to21,inc_19to22sofar,inc_21to22sofar,inc_3yearto22sofar,rate19,rate20,rate21,rate22,rate_last12,rate_multiyear
Arson,497,532,462,83,513,464,-7,3.2,11,3,21.6,23.1,20,22.3,20.1,21.6
Assault,61469,68638,67305,9785,60534,66703,9.5,-1.5,-10.1,-8,2667.3,2978.3,2920.5,2626.7,2894.4,2855.4
Auto Theft,13645,15162,15976,2628,16258,15979,17.1,19.1,1.8,9,592.1,657.9,693.2,705.5,693.4,647.7
Burglary,16901,15373,13910,2054,12707,13458,-17.7,-24.8,-8.6,-17,733.4,667.1,603.6,551.4,584,668
Drug Offenses,10222,8964,9356,1511,9348,9391,-8.5,-8.6,-0.1,-2,443.6,389,406,405.6,407.5,412.8
Kidnapping,231,265,227,53,328,240,-1.7,42,44.5,36,10,11.5,9.8,14.2,10.4,10.5
Murder,289,414,469,86,532,487,62.3,84.1,13.4,36,12.5,18,20.4,23.1,21.1,17
Other,39617,68197,71294,10885,67339,71656,80,70,-5.5,13,1719.1,2959.2,3093.6,2922,3109.3,2590.6
Robbery,9200,8816,7802,1195,7393,7550,-15.2,-19.6,-5.2,-14,399.2,382.5,338.5,320.8,327.6,373.4
Sexual Assault,1843,1713,1715,180,1114,1635,-6.9,-39.6,-35,-37,80,74.3,74.4,48.3,70.9,76.2
Theft,73177,68759,67089,11652,72084,68185,-8.3,-1.5,7.4,3,3175.3,2983.6,2911.1,3127.9,2958.7,3023.3
